    1.0556000000E+01    2.01500E+14    4.37328E-02    1.00000E+00    4.37328E-02    0.00000E+00    9.56269E-01    7.79991E-01    1.26950E+00    1.35657E+00    1.55979E+33    7.73392E-01    5.88100E-01    2.06899E+02
    1.0585000000E+01    1.93625E+14    4.28696E-02    1.00000E+00    4.28696E-02    0.00000E+00    9.57129E-01    7.80648E-01    1.26960E+00    1.36066E+00    1.40799E+33    7.75606E-01    5.91380E-01    2.02977E+02
    1.0614000000E+01    1.85591E+14    4.19545E-02    1.00000E+00    4.19545E-02    0.00000E+00    9.58043E-01    7.81307E-01    1.26970E+00    1.36459E+00    1.26283E+33    7.78019E-01    5.94822E-01    1.98848E+02
    1.0643000000E+01    1.77447E+14    4.10177E-02    1.00000E+00    4.10177E-02    0.00000E+00    9.58980E-01    7.81965E-01    1.26970E+00    1.36832E+00    1.12438E+33    7.80697E-01    5.98499E-01    1.94446E+02
    1.0672000000E+01    1.69115E+14    4.00142E-02    1.00000E+00    4.00142E-02    0.00000E+00    9.59983E-01    7.82622E-01    1.26960E+00    1.37191E+00    9.92754E+32    7.83729E-01    6.02484E-01    1.89796E+02
    1.0701000000E+01    1.60136E+14    3.89834E-02    1.00000E+00    3.89834E-02    0.00000E+00    9.61018E-01    7.83273E-01    1.26960E+00    1.37538E+00    8.68240E+32    7.87119E-01    6.07398E-01    1.84780E+02
    1.0730000000E+01    1.50963E+14    3.78733E-02    1.00000E+00    3.78733E-02    0.00000E+00    9.62126E-01    7.83928E-01    1.26940E+00    1.37867E+00    7.51098E+32    7.90995E-01    6.12621E-01    1.79444E+02
    1.0759000000E+01    1.41252E+14    3.67020E-02    1.00000E+00    3.67020E-02    0.00000E+00    9.63300E-01    7.84576E-01    1.26929E+00    1.38173E+00    6.41443E+32    7.95414E-01    6.18344E-01    1.73594E+02
    1.0788000000E+01    1.30125E+14    3.51158E-02    6.87111E+01    5.92311E+00    4.55978E-02    9.23252E-01    7.85224E-01    1.26900E+00    1.38462E+00    5.40139E+32    8.22795E-01    6.67763E-01    1.66636E+02
    1.0817000000E+01    1.15878E+14    3.42666E-02    3.74415E+02    4.08729E+01    3.13892E-01    6.86108E-01    7.85869E-01    1.26870E+00    1.38726E+00    4.49281E+32    1.00000E+00    1.00000E+00    1.58710E+02
    1.0846000000E+01    1.02581E+14    3.34040E-02    3.04701E+02    3.85257E+01    2.64194E-01    7.35806E-01    7.86513E-01    1.26832E+00    1.38958E+00    3.68806E+32    1.00000E+00    1.00000E+00    1.51186E+02
    1.0875000000E+01    8.94157E+13    3.27779E-02    2.73031E+02    3.83722E+01    2.33223E-01    7.66777E-01    7.87152E-01    1.26790E+00    1.39167E+00    2.98297E+32    1.00000E+00    1.00000E+00    1.43609E+02
    1.0904000000E+01    7.68556E+13    3.23938E-02    2.55574E+02    3.89846E+01    2.12361E-01    7.87639E-01    7.87794E-01    1.26738E+00    1.39352E+00    2.37528E+32    1.00000E+00    1.00000E+00    1.36096E+02
    1.0933000000E+01    6.47991E+13    3.24868E-02    2.43977E+02    3.99073E+01    1.98608E-01    8.01392E-01    7.88426E-01    1.26677E+00    1.39503E+00    1.86061E+32    1.00000E+00    1.00000E+00    1.28698E+02
    1.0962000000E+01    5.36166E+13    3.26827E-02    2.35114E+02    4.08959E+01    1.87898E-01    8.12102E-01    7.89061E-01    1.26610E+00    1.39631E+00    1.43343E+32    1.00000E+00    1.00000E+00    1.21066E+02
    1.0991000000E+01    4.35349E+13    3.34871E-02    2.27119E+02    4.18188E+01    1.81871E-01    8.18129E-01    7.89686E-01    1.26540E+00    1.39740E+00    1.08495E+32    1.00000E+00    1.00000E+00    1.13939E+02
    1.1020000000E+01    3.47125E+13    3.45222E-02    2.19164E+02    4.26074E+01    1.77575E-01    8.22425E-01    7.90307E-01    1.26460E+00    1.39830E+00    8.06393E+31    1.00000E+00    1.00000E+00    1.06741E+02
    1.1049000000E+01    2.72786E+13    3.58517E-02    2.11034E+02    4.32330E+01    1.75000E-01    8.25000E-01    7.90933E-01    1.26380E+00    1.39900E+00    5.87168E+31    1.00000E+00    1.00000E+00    9.97134E+01
    1.1078000000E+01    2.10544E+13    3.77168E-02    2.02694E+02    4.36855E+01    1.75000E-01    8.25000E-01    7.91548E-01    1.26300E+00    1.39950E+00    4.17415E+31    1.00000E+00    1.00000E+00    9.31081E+01
    1.1107000000E+01    1.60179E+13    4.02068E-02    1.94468E+02    4.39682E+01    1.77827E-01    8.22173E-01    7.92164E-01    1.26210E+00    1.39990E+00    2.88052E+31    1.00000E+00    1.00000E+00    8.67824E+01
    1.1136000000E+01    1.18192E+13    4.35608E-02    1.86257E+02    4.41216E+01    1.83888E-01    8.16112E-01    7.92776E-01    1.26120E+00    1.40020E+00    1.91708E+31    1.00000E+00    1.00000E+00    8.05987E+01
    1.1165000000E+01    8.45689E+12    4.84678E-02    1.78309E+02    4.41600E+01    1.95704E-01    8.04296E-01    7.93384E-01    1.26030E+00    1.40050E+00    1.22051E+31    1.00000E+00    1.00000E+00    7.47111E+01
    1.1194000000E+01    5.79109E+12    5.56726E-02    1.70573E+02    4.41025E+01    2.15322E-01    7.84678E-01    7.93992E-01    1.25940E+00    1.40060E+00    7.35029E+30    1.00000E+00    1.00000E+00    6.89816E+01
    1.1223000000E+01    3.70337E+12    6.82248E-02    1.63257E+02    4.39667E+01    2.53335E-01    7.46665E-01    7.94588E-01    1.25850E+00    1.40070E+00    4.14576E+30    1.00000E+00    1.00000E+00    6.36077E+01
    1.1252000000E+01    2.14733E+12    9.08505E-02    1.56266E+02    4.37661E+01    3.24381E-01    6.75619E-01    7.95186E-01    1.25754E+00    1.40080E+00    2.19278E+30    1.00000E+00    1.00000E+00    5.83784E+01
    1.1281000000E+01    1.05089E+12    1.42396E-01    1.49580E+02    4.35034E+01    4.89623E-01    5.10377E-01    7.95787E-01    1.25660E+00    1.40080E+00    1.14552E+30    1.00000E+00    1.00000E+00    5.35210E+01
    1.1310000000E+01    4.16916E+11    2.72873E-01    1.43111E+02    4.31945E+01    9.04077E-01    9.59271E-02    7.96371E-01    1.25570E+00    1.40090E+00    6.81013E+29    1.00000E+00    1.00000E+00    4.87959E+01
    1.1339000000E+01    2.72624E+11    3.26321E-01    1.21717E+02    3.97197E+01    1.00000E+00    0.00000E+00    7.96960E-01    1.25480E+00    1.40090E+00    4.63864E+29    1.00000E+00    1.00000E+00    4.49789E+01
    1.1368000000E+01    1.97034E+11    3.33138E-01    1.22965E+02    4.09641E+01    1.00000E+00    0.00000E+00    7.97541E-01    1.25380E+00    1.40090E+00    3.09068E+29    1.00000E+00    1.00000E+00    4.07127E+01
    1.1397000000E+01    1.32032E+11    3.58813E-01    7.79807E+01    2.79807E+01    1.00000E+00    0.00000E+00    7.98126E-01    1.25290E+00    1.40090E+00    2.02943E+29    1.00000E+00    1.00000E+00    3.64902E+01
    1.1426000000E+01    9.43907E+10    3.58970E-01    7.80000E+01    2.80000E+01    1.00000E+00    0.00000E+00    7.98698E-01    1.25200E+00    1.40090E+00    1.29585E+29    1.00000E+00    1.00000E+00    3.26291E+01
    1.1455000000E+01    6.47381E+10    3.58970E-01    7.80000E+01    2.80000E+01    1.00000E+00    0.00000E+00    7.99273E-01    1.25110E+00    1.40090E+00    7.85409E+28    1.00000E+00    1.00000E+00    2.87839E+01
    1.1484000000E+01    4.07030E+10    3.75000E-01    8.00000E+01    3.00000E+01    1.00000E+00    0.00000E+00    7.99846E-01    1.25024E+00    1.40090E+00    4.48258E+28    1.00000E+00    1.00000E+00    2.50518E+01
    1.1513000000E+01    2.53003E+10    3.77626E-01    8.03370E+01    3.03370E+01    1.00000E+00    0.00000E+00    8.00415E-01    1.24935E+00    1.40090E+00    2.39537E+28    1.00000E+00    1.00000E+00    2.14275E+01
    1.1542000000E+01    1.43626E+10    3.90240E-01    8.20000E+01    3.20000E+01    1.00000E+00    0.00000E+00    8.00976E-01    1.24850E+00    1.40090E+00    1.17656E+28    1.00000E+00    1.00000E+00    1.79395E+01
    1.1571000000E+01    7.44881E+09    3.97221E-01    8.29500E+01    3.29500E+01    1.00000E+00    0.00000E+00    8.01540E-01    1.24760E+00    1.40090E+00    5.00035E+27    1.00000E+00    1.00000E+00    1.45198E+01
    1.1600000000E+01    3.35560E+09    4.04760E-01    8.40000E+01    3.40000E+01    1.00000E+00    0.00000E+00    8.02090E-01    1.24670E+00    1.40090E+00    1.76522E+27    1.00000E+00    1.00000E+00    1.12218E+01
